"X","X2014_F05600_ln","X2014_F10400_ln","X2014_CAPAS_ln","X2014_F05510_ln","X2014_F10500_ln","X2014_F10300_ln","X2014_RETA_ln","X2014_F02200_ln","X2014_V16140_ln","not_survive"
4424,5.05624580534831,3.61091791264422,1.23296034119919,6.55393340402581,4.02535169073515,7.12205988162914,-0.616186139423817,3.93182563272433,4.02535169073515,0
4425,0,0,-4.36571789663196,1.79175946922805,5.31811999384422,4.20469261939097,-2.66258782702545,1.79175946922805,2.56494935746154,1
4426,6.38350663488401,4.31748811353631,-0.93105225914214,5.32300997913841,8.20083725837985,5.01727983681492,-3.01601302660635,5.01063529409626,2.56494935746154,0
4427,3.58351893845611,4.34380542185368,-2.31088389580874,5.01727983681492,8.30721262662831,5.55682806169954,-2.75125346411111,5.30330490805908,2.83321334405622,0
4428,4.46590811865458,4.43081679884331,-3.56196393489428,5.2257466737132,8.20685642839965,5.93224518744801,-3.1438741532359,7.27586460054653,3.73766961828337,1
4429,2.70805020110221,3.89182029811063,-3.92255557792804,5.02388052084628,7.86480400332846,5.31320597904179,-2.10461542483376,6.22059017009974,3.43398720448515,0
4430,2.39789527279837,2.89037175789616,-3.80295191037378,3.43398720448515,6.09582456243222,4.67282883446191,-2.90283852666129,4.68213122712422,3.04452243772342,0
4431,1.09861228866811,2.77258872223978,-5.64897423816121,5.03043792139244,5.03695260241363,4.57471097850338,-1.7730673362159,1.94591014905531,2.63905732961526,1
4433,2.77258872223978,0.693147180559945,1.83621123179889,0.693147180559945,4.06044301054642,6.50578406012823,-1.81528996663825,0.693147180559945,3.87120101090789,0
4434,2.63905732961526,1.79175946922805,-2.57451880847769,3.13549421592915,7.51207124583547,4.47733681447821,-2.71670826384532,2.89037175789616,2.94443897916644,0
4435,5.08140436498446,7.67786350067821,-5.64013244757975,2.70805020110221,6.35957386867238,7.66902828858968,-1.74095008926101,10.5493596705802,4.83628190695148,0
4439,3.13549421592915,3.36729582998647,-3.86234783437101,1.6094379124341,6.51619307604296,4.11087386417331,-6.55393340402581,5.89715386763674,2.56494935746154,0
4440,5.18178355029209,3.04452243772342,-0.644496671442762,6.00388706710654,7.73718007783463,4.47733681447821,-0.632059488580107,5.24702407216049,2.63905732961526,1
4443,0,1.79175946922805,-5.59098698051086,2.83321334405622,6.57507584059962,5.50938833662798,-3.0389044454192,1.6094379124341,3.52636052461616,1
4444,4.04305126783455,2.77258872223978,-1.96388816135072,4.33073334028633,7.73587031995257,4.57471097850338,-1.89974810729215,5.15905529921453,2.83321334405622,0
4445,4.17438726989564,3.49650756146648,-0.284104251103897,4.89783979995091,2.39789527279837,4.91998092582813,-0.623621117911335,4.53259949315326,2.56494935746154,0
4447,5.19295685089021,4.51085950651685,-2.30118876975112,7.7596141506969,7.900636613018,5.34710753071747,-0.127218848258154,7.34536484041687,3.40119738166216,0
4450,3.58351893845611,1.79175946922805,-2.78501124223834,6.31716468674728,8.49923286603924,4.40671924726425,-0.960773886198378,5.58724865840025,2.70805020110221,0
4451,4.79579054559674,4.39444915467244,-2.54764499042142,6.57368016696065,8.4848765899397,6.01615715969835,-1.40907753505047,6.76734312526539,3.61091791264422,0
4453,3.98898404656427,5.50533153593236,-3.77122719546269,8.45254799792271,7.85979918056211,6.85224256905188,-0.236916414433985,7.05961762829138,3.13549421592915,0
4454,4.49980967033027,3.91202300542815,-2.4748563139345,6.76272950693188,8.97170239970333,5.15329159449778,-0.545813290607311,4.27666611901606,3.04452243772342,0
4456,5.33753807970132,4.45434729625351,-1.69486072673859,6.5191472879404,7.80261806344267,6.49223983502047,-0.936729399551429,6.26909628370626,4.63472898822964,0
4459,5.50938833662798,5.16478597392351,-0.729961153682662,2.94443897916644,10.5129269840226,6.44888939414686,-2.81478907673016,5.78689738136671,4.35670882668959,1
4462,2.19722457733622,1.38629436111989,2.30258509299405,3.58351893845611,2.94443897916644,4.78749174278205,-0.575364144903562,0,2.56494935746154,0
4468,0,2.99573227355399,-4.6571299249188,0.693147180559945,5.44673737166631,5.06259503302697,-5.49306144334055,5.10594547390058,2.70805020110221,1
4469,4.0943445622221,3.61091791264422,-4.07424338290101,4.88280192258637,8.83156587912106,4.89783979995091,-4.09535415342345,4.57471097850338,2.94443897916644,0
4470,4.9416424226093,1.09861228866811,-1.99766121410776,4.52178857704904,8.92478936053336,5.30826769740121,-3.23440676689908,2.63905732961526,3.3322045101752,0
4472,4.72738781871234,1.38629436111989,-1.29058727716271,3.73766961828337,8.96354429199674,6.08677472691231,-3.64694076489361,1.6094379124341,3.87120101090789,0
4473,4.72738781871234,3.2188758248682,-1.15813826798214,7.06731984865348,3.13549421592915,6.17378610390194,-0.311688278974829,5.66296048013595,2.56494935746154,0
4474,2.63905732961526,0,-3.06960212212045,2.39789527279837,7.31055015853442,4.00733318523247,-4.58496747867057,5.06890420222023,2.56494935746154,0
4477,5.04985600724954,2.07944154167984,-0.0989818335488509,1.38629436111989,7.61874237767041,5.38449506278909,-4.28013232699254,4.48863636973214,3.80666248977032,0
4479,5.3890717298165,3.17805383034795,-1.77096869955898,7.07749805356923,7.79069603117474,5.11198778835654,-0.376643024577447,7.08840877867539,2.94443897916644,0
4482,3.89182029811063,2.99573227355399,-2.22762205452059,5.10594547390058,7.82084087990734,4.56434819146784,-1.13433037127019,2.99573227355399,2.77258872223978,0
4483,7.4599147662411,7.3125534981026,-2.46556975253206,8.13241267450091,10.3950080252441,7.68202151082687,-1.74095008926101,9.67350819021264,4.49980967033027,0
4486,2.99573227355399,4.43081679884331,-3.11351530921037,5.97888576490112,5.05624580534831,4.53259949315326,-0.673977264452225,5.06259503302697,2.94443897916644,1
4487,4.80402104473326,0,3.41772668361337,4.12713438504509,1.09861228866811,4.77912349311153,-1.1860715939967,0,2.99573227355399,0
4488,6.03548143252476,6.3750248198281,-3.00681350642195,7.46794233228585,6.53233429222235,5.34710753071747,-1.47582493044879,8.86361575889062,3.25809653802148,0
4489,2.83321334405622,0,-5.91889385427315,5.68357976733868,0.693147180559945,6.89162589705225,-0.847297860387204,0,4.81218435537242,1
4490,3.3322045101752,2.99573227355399,-2.88021938643215,4.56434819146784,7.53369370984863,4.47733681447821,-3.28510211011949,5.00394630594546,2.63905732961526,0
4491,2.484906649788,3.66356164612965,-3.28519846779927,0.693147180559945,3.55534806148941,5.96870755998537,-6.92937697905307,5.92425579741453,3.46573590279973,0
4494,4.21950770517611,3.3322045101752,-1.11185751541813,5.28826703069454,8.12088602109284,4.87519732320115,-1.66732557770176,4.77068462446567,2.77258872223978,0
4496,7.74673290775362,6.52941883826223,-0.944267791609893,8.09101504171053,10.5580238339684,8.31898612539206,-1.44300176294081,7.72841577984104,5.36129216570943,0
4498,5.48479693349065,7.98582466641892,-4.8216247491515,8.60904284504612,3.98898404656427,8.13123654969612,2.00533356952611,8.58821067865152,4.87519732320115,0
4499,5.56068163101553,4.70953020131233,-1.86351668248916,8.05959232888755,7.57198844937744,6.3750248198281,-0.18369019416083,6.87109129461055,2.99573227355399,0
4500,2.19722457733622,0,-1.58045037556085,6.74051935960622,8.6202911494198,4.76217393479776,0.19948936041632,0,2.63905732961526,1
4501,2.19722457733622,3.3322045101752,-4.65184170529724,5.31811999384422,7.63578686139558,4.51085950651685,-2.04832515448338,5.93753620508243,2.70805020110221,0
4502,4.54329478227,4.54329478227,-1.5114575040739,6.1527326947041,8.47886807709457,5.80814248998044,-0.772862502406364,5.71702770140622,3.87120101090789,0
4503,2.70805020110221,3.49650756146648,-4.42378936303586,5.37989735354046,5.605802066296,5.93753620508243,-2.06727100605958,6.6631326959908,3.2188758248682,0
4504,1.38629436111989,0,0.287682072451781,1.79175946922805,0,4.969813299576,-2.07944154167984,0,3.09104245335832,0
4507,6.10924758276437,4.27666611901606,-1.42062828770461,7.3375877435386,8.9319483464315,5.13579843705026,-1.2545273743949,6.03068526026126,3.04452243772342,0
4508,1.94591014905531,5.08140436498446,-6.55677835615804,7.26052259808985,8.02682357621763,5.50125821054473,-0.90853055183749,5.17048399503815,2.89037175789616,0
4509,6.60394382460047,6.97073007814353,-0.544751476482973,7.22475340576797,5.63835466933375,5.37527840768417,-1.11951395049467,7.25417784645652,3.29583686600433,0
4510,3.09104245335832,3.52636052461616,-4.94908221109006,5.42053499927229,6.87935580446044,4.89783979995091,-2.67170440745192,7.50988306115491,3.25809653802148,0
4511,8.82010864450861,7.06133436691044,-0.566622567007618,4.51085950651685,9.96147340173478,7.78197323443438,-5.50736199348274,8.86953877719374,4.86753445045558,0
4514,4.00733318523247,0.693147180559945,0.916290731874155,3.61091791264422,0.693147180559945,6.07993319509559,-3.89182029811063,3.09104245335832,3.36729582998647,0
4515,6.12468339089421,4.54329478227,-0.260242086924025,6.81124437860129,10.0110855631341,4.39444915467244,-1.08381911949028,6.30991827822652,2.77258872223978,0
4516,3.49650756146648,0.693147180559945,-1.95404027513856,4.30406509320417,7.71020519443253,4.82028156560504,-1.33784197773394,1.79175946922805,3.09104245335832,0
4517,6.60665018619822,4.30406509320417,1.69446055824126,3.04452243772342,4.95582705760126,8.7649903301691,-4.06372170200812,4.99043258677874,5.03695260241363,0
4518,4.65396035015752,3.36729582998647,0.422414666421938,6.12905021006055,2.94443897916644,7.11232744471091,-0.961859612019438,4.35670882668959,4.77068462446567,0
4519,4.11087386417331,3.36729582998647,-2.26969722614921,4.24849524204936,8.46695197497949,6.0913098820777,-2.76452054759027,6.20050917404269,3.36729582998647,0
4520,8.44419229853175,7.29641326877392,-1.63967104443341,9.3489712401454,11.2592453835944,7.68799716639302,-1.28933312812206,9.86047566194284,5.27299955856375,0
4521,6.23048144757848,4.7361984483945,-1.41383708575747,7.83636976054512,7.69484807238461,5.01727983681492,-0.244177205279374,6.60258789218934,2.99573227355399,0
4522,1.09861228866811,0,-3.58351893845611,2.484906649788,6.4425401664682,4.7361984483945,-2.19722457733622,1.94591014905531,2.99573227355399,1
4523,4.67282883446191,4.66343909411207,-3.50285356575623,6.33327962813969,6.81783057145415,6.04500531403601,-2.17265037099784,8.25400859056484,2.70805020110221,0
4525,4.20469261939097,0,3.20545280453606,4.40671924726425,0,4.65396035015752,-0.758066726659261,0,2.99573227355399,0
4526,7.54486106865846,3.95124371858143,0.175890666463664,8.45892828328426,1.09861228866811,6.4377516497364,-1.20953289602588,5.08759633523238,3.87120101090789,1
4527,0,0,-5.10594547390058,0,1.38629436111989,4.14313472639153,-3.80666248977032,1.09861228866811,2.63905732961526,0
4529,5.46383180502561,4.38202663467388,-2.34955608256682,7.1929342212158,9.15820461755565,6.30991827822652,-0.919293737133925,7.21964204013074,3.46573590279973,1
4530,2.77258872223978,4.68213122712422,-4.78353656293912,6.39692965521615,7.92407232492342,6.05678401322862,-1.38420885462887,7.00033446027523,3.98898404656427,0
4531,0.693147180559945,2.19722457733622,-4.46590811865458,4.20469261939097,7.67786350067821,4.74493212836325,-1.01024313821802,3.87120101090789,3.09104245335832,0
4532,2.56494935746154,0,-2.65926003693278,3.68887945411394,6.99117688712121,4.4188406077966,-1.91692261218206,0.693147180559945,2.94443897916644,0
4534,3.13549421592915,0,2.51230562397611,4.76217393479776,0,4.72738781871234,-0.26170658604852,0,3.25809653802148,0
4537,2.30258509299405,0,1.46633706879343,4.29045944114839,2.94443897916644,5.62040086571715,-0.497032301633655,1.09861228866811,3.25809653802148,0
4538,4.0943445622221,2.63905732961526,-2.20916501770814,6.83087423464618,7.37963215260955,6.38519439899773,-0.656859526790265,2.63905732961526,2.63905732961526,1
4539,1.09861228866811,0,-5.64897423816121,1.6094379124341,1.94591014905531,5.62401750618734,-2.77790129007375,0,3.36729582998647,1
4541,4.34380542185368,3.76120011569356,-2.94384071411719,6.17170059741091,8.98882050177807,5.63121178182137,-1.51400246382363,4.55387689160054,3.68887945411394,0
4544,4.82028156560504,3.63758615972639,-2.50775791470477,7.31188616407716,7.49443021503157,5.33271879326537,-0.299956235503252,5.65599181081985,3.3322045101752,0
4545,0,1.38629436111989,-4.11087386417331,1.94591014905531,4.87519732320115,4.85981240436167,-5.70711026474888,1.38629436111989,2.94443897916644,0
4546,4.23410650459726,4.36944785246702,-3.84182346929392,6.07764224334903,9.72256501665588,5.43372200355424,-2.30716176002146,6.16961073249146,3.29583686600433,0
4547,2.19722457733622,2.56494935746154,-3.2099471941239,5.28826703069454,6.50876913697168,5.11198778835654,-0.435318071257845,5.11799381241676,2.56494935746154,0
4548,4.79579054559674,3.49650756146648,-1.08609648073628,2.70805020110221,7.71378461659875,4.86753445045558,-3.61271809314837,5.15329159449778,2.70805020110221,0
4550,6.24027584517077,5.5683445037611,-2.60125916305985,9.02026886172217,8.09833884618906,5.75257263882563,-0.235044875896747,8.22630598801551,3.43398720448515,0
4551,3.43398720448515,5.03695260241363,-7.20711885620776,6.15909538849193,7.75319426988434,4.89783979995091,-2.59601173314196,7.84658997529119,3.17805383034795,0
4552,3.2188758248682,3.29583686600433,-0.638087403376918,4.71849887129509,1.79175946922805,4.93447393313069,-1.60226942295549,3.97029191355212,2.83321334405622,0
4553,0,2.56494935746154,-3.53980844348676,1.09861228866811,2.56494935746154,5.53338948872752,-5.34233425196481,4.15888308335967,3.52636052461616,1
4555,3.93182563272433,2.07944154167984,-2.37204569133704,5.65248918026865,6.90274273715859,4.54329478227,-0.780450912470529,5.37989735354046,2.83321334405622,0
4556,3.04452243772342,3.97029191355212,-2.12719597297574,5.89164421182577,3.09104245335832,6.52941883826223,-0.41645422968376,5.12989871492307,3.09104245335832,0
4557,3.40119738166216,3.25809653802148,-1.34767952499211,4.95582705760126,4.65396035015752,5.12396397940326,-0.400759217070752,4.62497281328427,3.40119738166216,0
4559,3.91202300542815,2.99573227355399,-2.86562358820697,5.29831736654804,6.30261897574491,4.43081679884331,-1.55498172663804,6.06610809010375,2.83321334405622,1
4560,7.17930796950403,5.43372200355424,-2.13257090852163,2.94443897916644,10.1732474784789,5.12396397940326,-7.48042830607421,6.96129604591017,2.77258872223978,1
4561,2.484906649788,0,1.87180217690159,4.53259949315326,0.693147180559945,5.35658627467201,-0.327212911208416,0.693147180559945,3.09104245335832,0
4562,5.8805329864007,4.58496747867057,-0.586946681652394,7.34018683532012,5.84354441703136,5.83188247728352,-0.346893320463019,6.35610766069589,3.17805383034795,1
4564,4.76217393479776,4.14313472639153,-2.53430712828825,6.04973345523196,7.11151211649616,5.37527840768417,-1.44691898293633,5.19849703126583,3.29583686600433,0
4565,3.80666248977032,2.77258872223978,-2.52375949368837,7.00760061395185,6.85329909318608,4.7361984483945,-0.206903800199291,4.00733318523247,2.56494935746154,0
4566,1.94591014905531,2.99573227355399,-3.95945169899926,2.19722457733622,7.41997992366183,4.56434819146784,-3.5742165457938,5.63121178182137,2.99573227355399,0
4567,1.79175946922805,2.39789527279837,-3.21084365317094,4.65396035015752,0,4.93447393313069,-0.775385278796917,3.46573590279973,3.29583686600433,0
4569,3.98898404656427,3.58351893845611,-3.12968024606373,7.00306545878646,8.52931937121408,5.20948615284142,-0.442936039537658,6.87212810133899,3.2188758248682,1
4570,2.94443897916644,0.693147180559945,1.15267950993839,0,0,4.4188406077966,-3.16406758837321,1.79175946922805,2.70805020110221,1
4573,3.40119738166216,3.49650756146648,-0.717839793150317,6.02102334934953,4.56434819146784,5.24174701505964,-0.294334652172808,4.40671924726425,3.49650756146648,0
4574,3.04452243772342,3.80666248977032,0.191055236762709,4.89783979995091,4.02535169073515,6.32256523992728,-0.295117050939299,2.94443897916644,3.58351893845611,0
4576,2.83321334405622,1.09861228866811,0.998528830111127,4.83628190695148,1.79175946922805,4.85203026391962,-0.476924072090309,1.94591014905531,3.17805383034795,0
4577,0,0,-3.87812145375246,0,0.693147180559945,4.69134788222914,-2.19722457733622,0,2.89037175789616,0
4578,4.88280192258637,4.34380542185368,-4.1657683390968,7.72841577984104,9.5353904808967,6.28226674689601,-2.25355942574383,2.70805020110221,4.27666611901606,0
4582,3.40119738166216,0,-0.78845736036427,0.693147180559945,6.95844839329766,4.78749174278205,-3.88156379794344,0,2.56494935746154,0
4584,3.43398720448515,5.24174701505964,-3.21297610274101,0.693147180559945,7.47929963778283,4.88280192258637,-4.59618254949071,6.61338421837956,2.99573227355399,1
4586,3.17805383034795,2.94443897916644,-2.95991317574904,6.23048144757848,7.63964228785801,4.91265488573605,-0.219988974565694,4.0943445622221,2.99573227355399,0
