"X","X2014_NT_nm","X2014_STA_nm","X2014_TATL_nm","X2014_LD.LDE_nm","X2014_F11100_nm","X2014_ARL_nm","X2014_WCEBITDA_nm","X2014_F10300_nm","X2014_F05200_nm","X2014_EBITDAIE_nm","X2014_ROS_nm","X2014_EBITIE_nm","X2014_ROL_nm","X2014_COGSSALES_nm","X2014_RETA_nm","X2014_EBITDA_nm","X2014_V16140_nm","X2014_DEB_nm","X2014_EBITDATA_nm","X2014_EBITTA_nm","X2014_ROI_nm","X2014_AL_nm","X2014_IOL_nm","X2014_F16200_nm","X2014_TOD_nm","X2014_WCTA_nm","X2014_CARCL_nm","X2014_CFD_nm","X2014_NET_nm","X2014_CFS_nm","X2014_APS_nm","X2014_ROE_nm","X2014_ER_nm","X2014_CAPAS_nm","X2014_F01000_nm","X2014_GL_nm","X2014_F12000_nm","not_survive"
5086,-0.188276434559411,0.00579565328899271,0.046190226852916,-1.07145420036324,-0.0862486481724389,-0.060021438771373,-0.0130407489648607,-0.502899718072008,-0.0200943546900195,-0.403918837898333,0.0266179000891613,-0.383611003621539,0.763532912183459,0.839079035136247,1.34259804721457,-0.336659683452493,-0.537573279936861,-0.175545433480879,0.254071361713399,0.263016587815684,-0.200802277313898,15.7839800168994,-0.0167786612012679,-0.02084670383929,-0.0226711046070471,0.248258499584734,-0.182401440129216,0.399739167169114,-0.159130223165951,-0.0341068729034234,-0.0365182719731324,-0.209671773630748,-0.0228151981367429,-0.0393574995350961,-0.0425395019277903,0.202624074514435,-0.0929432656554016,1
5089,-0.185230451428405,0.584872933056082,-0.139078101543355,-1.07145420036324,-0.0862486481724389,-0.0785462165559747,-0.290539466185002,-0.352720967678916,-0.0200943546900195,1.30537616337546,0.016207820377191,1.34674036845787,-0.241201984213054,1.28320338135404,-0.685578915862215,-0.227981066635672,-0.635880699912787,-0.163737299127646,2.08629966997756,2.11701997529474,-0.283764789356313,-0.161073319136129,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.3085876532786,-0.2261645102648,-0.152577364197019,-0.16633174749306,-0.0367174426361661,-0.0348482441539227,-0.250775804629301,-0.0074099226248373,-0.111648619761022,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,1
5091,-0.179107098121462,0.391664135331467,0.0355145462295635,-1.07145420036324,-0.0862486481724389,0.0512493475397205,0.27542177841929,-0.303230243117556,-0.0200943546900195,-0.30552425864795,0.0256266909475271,-0.296590007768834,0.0198212587652214,-0.527267480739616,0.874102166597912,-0.196571061775319,0.0522712399186945,-0.175223089784956,-0.120222016487503,-0.119069695486112,-0.208863828617879,-0.0858915669695246,-0.0167786612012679,-0.02084670383929,-0.0310332357620039,0.191595632366118,-0.127804625817237,-0.0590161459897953,-0.025001832573554,-0.0380931769047321,-0.0362336572003811,-0.206399729975021,-0.0213483649962403,-0.0372612120931069,-0.0425395019277903,0.0381903028768616,-0.0929432656554016,0
5092,-0.189970725617095,-0.0613365976420831,-0.115585560217364,1.0003975921808,-0.0862486481724389,-0.209852779173173,0.103688325959653,-0.385145925150152,-0.0200943546900195,-0.343611209701548,0.0534492883437837,-0.328953188044633,-0.128108302682804,-0.109030093748968,0.0285310825229314,-0.246198869454677,-0.504804139944886,-0.144574383948686,-0.101746959246854,-0.0997425512276499,0.0229106164351963,-0.110440408800707,-0.0167786612012679,-0.02084670383929,-0.0115902060202192,0.11092035346107,-0.212239754593291,-0.108567528317452,-0.0610094542090968,-0.0289789777575628,-0.0291685514558642,-0.0653144167638272,-0.0611353377217412,-0.0350894293073795,-0.0425395019277903,-0.0997928972423115,-0.0929432656554016,1
5094,0.076649805566626,-0.12914339879228,-0.136938880703919,-1.07145420036324,-0.0862486481724389,-0.204347473668308,-0.278986247658129,-0.340774930715829,-0.0200943546900195,-0.140349242938824,0.0208410389057637,-0.120390470711703,-0.194500270245277,0.124857974965988,-0.849155323429282,-0.287974175918946,-0.504804139944886,0.331866968440882,-0.142904808964864,-0.139009080891994,-0.247300749996062,-0.11666342192794,-0.0167786612012679,-0.02084670383929,-0.0340355180875506,-0.297457740148796,1.24962948697871,-0.0973107075481018,-0.161830794788617,0.0566193698783547,0.0212419787535341,-0.356002123985598,-0.0142663550359594,-0.0419700004145479,-0.0425395019277903,-0.178078252290401,-0.0929432656554016,1
5095,-0.155070580861737,0.0985654686726705,-0.124044671421299,0.497028420250158,-0.0862486481724389,0.033791114772362,-0.71991812314705,0.0449114055209751,-0.0200943546900195,-0.460507984345326,0.0260108350422912,-0.453654172361305,-0.173363132725956,-0.528456594229711,-0.31800574318773,0.0817215812874067,-0.0788053200492067,-0.171971504816634,-0.134004107885836,-0.138570043447755,-0.205871567140839,-0.174296754146892,-0.0167786612012679,-0.02084670383929,-0.0330988512153688,-0.0844114690596705,-0.185463581622103,-0.169537849386557,0.0578156971881947,-0.0331115407896929,-0.0333283304216591,-0.205988852453277,-0.0218935602121484,-0.035659758747918,-0.0425395019277903,-0.169303086220183,-0.0929432656554016,0
5098,0.188088212798554,0.0244382451278962,-0.0306023458774211,-1.07145420036324,-0.0862486481724389,0.175669395952902,-0.054458110651526,0.329909715926047,-0.0200943546900195,0.120733846407859,0.077651257473185,0.125929290276326,0.450774967779875,-0.190156500332018,0.190417316310465,-0.161705956380328,-0.373727579976984,-0.16913530340341,0.294650741951023,0.288257634064908,0.2673380296708,-0.102443183152038,-0.0167786612012679,-0.02084670383929,-0.0340789967903915,0.00850036564173653,-0.231667870731003,-0.07961408802635,-0.0718117406997597,-0.033129309650513,-0.0352221042010252,0.591034750221077,-0.0983365152208384,-0.015092663728657,-0.0425395019277903,-0.176549660373911,-0.0929432656554016,1
5100,-0.186488954388037,-0.0713658907017506,-0.12740068396136,1.07874063230708,-0.0862486481724389,-0.106688882469692,-0.743955981291792,-0.528498368707194,-0.0200943546900195,-0.400603497081233,0.0341857605093776,-0.386487730757166,-0.176971750997968,-0.0468384082965034,-0.264281380987511,-0.226096466344051,-0.603111559920811,-0.115830011180246,-0.117813527811819,-0.116342431986374,-0.138082449867004,-0.172006343129244,-0.0167786612012679,-0.02084670383929,-0.0265967574812386,0.0407971231322341,-0.228367138163593,-0.169400824515008,-0.110519933957968,-0.0287905707783281,-0.0254407245117771,-0.137657511321282,-0.0340144375311367,-0.0389442191758775,-0.0425395019277903,-0.139035290520051,-0.0929432656554016,0
5101,-0.186328693767436,-0.0297205537192059,-0.0833904760357139,0.90006152406269,-0.0817526490234292,0.201890130814523,-0.80820251574452,-0.0643095038558191,-0.0200943546900195,-0.381257936928699,0.0488271829226168,-0.384182660936952,-0.064852994615223,-0.541386440782867,-0.853322875214431,0.10245218449524,0.0850403799106698,0.228900036880695,-0.166377644282903,-0.164392694126477,-0.0120340401009439,-0.147973456151564,-0.0167786612012679,-0.02084670383929,-0.0268218250131791,0.0415042654690481,-0.0200236756494644,-0.13656531403988,2.39110957917137,-0.0272124208563448,-0.0333064527876786,3.5176417573181,-0.055437839115744,-0.02788682301553,-0.0425395019277903,-0.132958233989645,1.46661684745998,0
5102,-0.187598763257584,-0.0886654507325158,-0.117633570072343,-1.07145420036324,-0.0862486481724389,-0.0588206807989651,-0.194808887670994,-0.359547274514966,-0.0200943546900195,-0.394412605555422,0.0441114978947637,-0.406179612935562,-0.163390834335227,-0.458501961578796,-0.210966860254289,-0.149141954436187,-0.209881880017108,-0.174084147393253,-0.14992184665424,-0.152825908703579,-0.0597604972004981,-0.169593920594867,-0.0167786612012679,-0.02084670383929,-0.0245591168067134,-0.0797837344646872,-0.00746295657460192,-0.163180972511057,0.0596160782699718,-0.023657845157962,-0.0254229139529247,-0.208099811087969,-0.0474902296795858,-0.0378045466360797,-0.0425395019277903,-0.161176551738198,2.83902974700151,0
5103,-0.11569752858265,-0.0280213186410459,-0.00139909662191736,-1.07145420036324,-0.0862486481724389,0.13165402385466,-0.0482229710305009,0.0739232095741861,-0.0200943546900195,1.26985465462081,0.0494784576881476,1.28560991682581,0.0793749088006189,-0.165288379838154,0.949298777525794,-0.231122067121707,-0.537573279936861,-0.173386231770573,0.175231301742619,0.178280859649518,-0.00840084390353881,0.130646567934007,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,0.0182375970045434,0.0111475203992931,0.210458442005959,-0.132124506939294,-0.0237216087299967,-0.0349627755673614,-0.169225407128171,-0.0560349350596507,0.0671875461161271,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
5104,-0.182908817944406,-0.0672358166044088,-0.0841072794153477,0.746296058177043,-0.0817526490234292,-0.221384291863239,-0.0386094168156284,-0.153051492724464,-0.0200943546900195,-0.198118433492441,-0.0795927275568247,-0.186820156540976,-0.52268413417628,-0.0139183673369088,0.414039257422081,0.157733793049461,-0.209881880017108,-0.173301887953764,-0.0576606983043675,-0.056692507428374,-0.903471332740952,-0.0598411738423594,-0.0161369950418749,-0.02084670383929,-0.0296756148817551,0.0885962295766483,-0.217189268879925,-0.141382525646272,-0.879282655876809,-0.0361188240820962,-0.0318963412466096,-0.263797561649643,0.134359773280371,-0.0518504253111356,-0.0425395019277903,-0.085383909171031,-0.0929432656554016,0
5106,-0.190783561113585,-0.0660577131455206,-0.133769077406255,-1.07145420036324,-0.0862486481724389,0.0709194980205775,0.524805004484264,-0.296403936281507,-0.0200943546900195,-0.315194002697828,0.0327640449018795,-0.299786371252864,-0.18248321327846,-0.152195984015033,-0.271929134577222,-0.223583665955223,0.0850403799106698,-0.122779941685291,-0.101746959246854,-0.0940927822732758,-0.152210114496715,-0.132987926856049,-0.0167786612012679,-0.02084670383929,0.00779290409462752,0.189475002115313,-0.159447371008226,-0.15982337518114,-0.119521839366854,-0.0320461572040702,-0.0273402775440266,-0.156072117208634,-0.0315242329171504,-0.0400169287597015,-0.0425395019277903,-0.0111005991603108,-0.0929432656554016,0
5107,-0.190063004730007,-0.0895427981556592,-0.129327839391057,1.08327564601127,-0.0862486481724389,-0.222516789765902,-0.110511636073114,-0.337361777297805,-0.0200943546900195,-0.428073463851496,0.0303461452928152,-0.412325002253072,-0.185563642137433,0.234974002133394,-0.372952653358498,-0.160763656234517,-0.242651020009083,-0.112051408187212,-0.0940816773544612,-0.0930149000432487,-0.178360530426174,-0.168429832601826,-0.0167786612012679,-0.02084670383929,-0.0103402763111666,0.162829512424283,-0.255382068840688,-0.16940784064464,-0.133924888021071,-0.0372845256466612,-0.0212616072653374,-0.171856065112078,-0.02686538773695,-0.0401701456183138,-0.0425395019277903,-0.00706174707255508,-0.0929432656554016,0
5108,-0.187173042710934,-0.0468634860396554,0.0276540886076623,-1.07145420036324,-0.0862486481724389,-0.153649990242195,-0.0928226824841735,-0.455115570219661,-0.0200943546900195,-0.18652720431987,-0.0255028115400863,-0.185116831263302,-0.656684736218159,-0.204377071916732,-0.853322875214431,-0.330063582431819,-0.570342419928836,-0.175483510172335,-0.0539504789434037,-0.0566130234833737,-0.559928997524297,-0.17352159645455,-0.0167786612012679,-0.02084670383929,-0.0254580641476799,0.112767275054156,-0.254096747943368,-0.168068835956175,-0.205039940751268,-0.0382880220881519,-0.0349591374520672,-0.213355527294922,0.049331913906249,-0.0467242564933816,-0.0425395019277903,-0.0687605269920867,-0.0929432656554016,0
5109,-0.19088520941666,-0.0833688945598404,-0.131650987404701,1.08392469395094,-0.0862486481724389,-0.216375534145758,1.79458359834149,-0.455115570219661,-0.0200943546900195,-0.378343351594985,0.019554398777359,-0.371205117849149,-0.196433468822922,-0.519844419827971,-0.393938487927993,-0.338230183695511,-0.603111559920811,-0.11529021075267,-0.156834652569779,-0.154759603317565,-0.257499673376364,-0.168246705915101,-0.0167786612012679,-0.02084670383929,0.0128375622282501,0.346350976759503,-0.209315052983772,-0.170197089266292,-0.167231938033948,-0.0369183567912103,-0.0216387010471481,-0.220523237814366,-0.0123623306469875,-0.0409584116785509,-0.0425395019277903,0.494410475449821,-0.0929432656554016,0
5110,0.0360212195966523,-0.067552915619347,-0.0257160505771538,-1.07145420036324,-0.0862486481724389,0.613103467927637,-0.21995941207244,-0.443169533256574,-0.0200943546900195,-0.076410527180453,0.121965941248588,-0.0916231993554372,0.371282323577298,-0.451091899945401,-0.618481332121329,-0.354563386222894,-0.635880699912787,-0.140795780955652,0.0186967428920137,0.0248446642332632,0.78078127297546,-0.0544721301940303,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,0.00763281976233746,-0.160501147316195,-0.0199156901559674,-0.133024697480183,-0.0150804532577088,-0.0338056711606208,-0.178432710071847,-0.163915255410316,0.691426993045799,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
5111,-0.185355978068222,-0.0410413838347441,-0.10703847697845,0.159907739384143,-0.0862486481724389,-0.00338500761600345,-0.581296722929059,-0.351014390969904,-0.0200943546900195,-0.463433511202716,0.111527113111519,-0.449743037659865,0.0775023355753285,-0.508279442595185,-0.853322875214431,-0.271955073440166,-0.635880699912787,-0.168778082532219,-0.154457292101757,-0.152683472052194,0.645900935226987,-0.120338886445501,-0.0167786612012679,-0.02084670383929,-0.0279451138339822,-0.0116840908600691,-0.0129350634834567,-0.10662965336307,0.753662985295061,-0.0249311657452731,-0.0316883456095715,-0.0802988509662802,-0.148112388704817,0.00931076119287276,-0.0425395019277903,-0.151028019628978,-0.0929432656554016,0
5112,-0.191464594787308,-0.126002820788513,-0.123725546719652,-0.250200217595315,0.0126633331057738,-0.217899022752114,1.69029838371289,-0.265685555519283,-0.0200943546900195,-0.50624875280366,0.0407227288581643,-0.489438319980969,-0.185463279962756,-0.174911215346012,-0.68396000608376,0.00853626996278463,-0.570342419928836,-0.174676483050847,-0.159378661284444,-0.157732998873167,-0.0956146299441646,-0.174406300445261,-0.0167786612012679,-0.02084670383929,0.115091045533909,0.226480445664628,-0.251166186606047,-0.1696209071271,0.0200076944708746,-0.0340045111611521,-0.00345444094944698,-0.210769692871965,-0.0413895811945802,-0.0402514013783685,-0.0425395019277903,-0.0625486507821172,-0.0929432656554016,0
5114,-0.187167376193873,0.00621815417836363,-0.0344898605936696,-1.07145420036324,-0.0862486481724389,-0.223444512492729,0.210931487455509,0.316257102253948,-0.0200943546900195,0.0266018482080342,0.0390445222986828,-0.438850075708726,-0.0201081160088959,-0.46611819676956,-0.853322875214431,0.0876894822108737,2.21503447938906,-0.170106944173047,-0.125136306512636,-0.124520192607941,-0.0992486892059199,-0.112223874190178,-0.0167786612012679,-0.02084670383929,-0.0254688984624719,0.135383317345516,-0.232357174930615,-0.0917858363837044,0.300867143228109,-0.036897012957926,-0.0350567444484203,-0.143839557583464,-0.0407648688852243,-0.0370869006014089,-0.0425395019277903,-0.0616013452911714,-0.0929432656554016,0
5115,1.38225908918458,-0.125965568831168,0.503496876526796,-1.07145420036324,-0.0862486481724389,-0.138601156047561,-0.0257848471324937,-0.19230275703175,-0.0200943546900195,0.75124062680291,0.0331157393904706,0.749819487815349,-0.103067225434805,0.0580240307328345,0.907869051793136,-0.276980674217823,0.511039199806349,-0.173723607037808,-0.106238814254511,-0.10360686225132,-0.147078095370559,1.28269090206064,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,0.0634688646137567,2.19213121164885,1.64413973066176,-0.152828889379731,0.0298844937092757,-0.0345947913969879,-0.199477973943106,-0.0324309750989167,-0.0391282346890826,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
5117,-0.130052962292041,-0.132295270534181,0.300991762775201,-1.07145420036324,-0.0862486481724389,0.17389249278998,0.000680676371215629,-0.449995840092624,-0.0200943546900195,0.0381463385532957,0.0808690222432697,0.0387284989776441,0.04634659139593,1.0125450691624,1.47588523212664,-0.190917260900456,-0.570342419928836,-0.174762722860893,-0.135805689933215,-0.133396044433395,0.259759956283586,0.814194289891609,-0.0167786612012679,-0.02084670383929,-0.0335388866503613,0.0582352477355268,41.7433783963451,1.06111110340448,-0.069111169077094,0.0617164790162315,-0.0327544390766086,-0.197899579152762,-0.0972483184879982,-0.0279739704917256,-0.0425395019277903,-0.174780394295674,-0.0929432656554016,0
5118,-0.187440880619472,-0.099481891217049,0.39218041441748,-1.07145420036324,-0.0862486481724389,0.469336079975799,0.128349445198183,-0.118919958544216,-0.0200943546900195,0.29656531474338,0.0614173097916143,0.240399057548134,0.361865955358695,-0.270995129954909,1.45288547295566,-0.172071257984244,-0.275420160001058,-0.173976638488235,-0.129811191751458,-0.130455242503665,0.10513653726534,0.153652444898302,-0.0167786612012679,-0.02084670383929,-0.024913313693459,0.105299676732272,0.510934763509751,0.239088499336028,0.00920540798021178,-0.0253203443498186,-0.0354481166184799,-0.149166640000877,-0.0741526663159872,-0.0373760438599055,-0.0425395019277903,-0.00883998660511913,-0.0929432656554016,0
5119,-0.190847069150395,-0.110500049155264,0.0549330740493508,-1.07145420036324,-0.0727606507254099,0.171467680635695,1.75412412488311,0.137066547807645,-0.0200943546900195,-0.127719373159391,0.0608449930112519,-0.121988652453717,-0.0264603861240649,-0.432808550449158,1.34708518495712,-0.0743861428685468,0.15057865989462,-0.0972068964288622,-0.163947185998112,-0.160620913003165,0.0949500069555769,-0.123123256228627,-0.0167786612012679,-0.02084670383929,0.0108087240290112,0.201967504113491,-0.11463254939961,-0.105349758902608,0.480005060864935,-0.0244723397599652,-0.0329584661668199,0.725198307400356,-0.0725688663298115,-0.0375629665580322,-0.0425395019277903,0.0688670829460033,-0.0929432656554016,0
5121,-0.189972934441648,-0.0442030382471833,-0.144952894286812,0.986566805848727,-0.0772566498744196,-0.211021455663155,-0.397263690792577,4.60829752542016,-0.0200943546900195,0.694011529364862,0.0109404496215818,0.676902445835924,-0.204240659812263,-0.148504606091113,-0.494930158847448,1.54888290831449,1.69072823951746,0.510945760289333,-0.0537345720594697,-0.0536551864000713,-0.324129245467539,-0.173901458021334,-0.0167786612012679,-0.02084670383929,-0.0115618200667955,-0.223930256711532,-0.256111420463082,-0.168565288100093,-0.4940011043765,-0.0355463355553875,-0.0204633685903311,-0.697987661893565,0.000341527694408075,-0.042476140506653,-0.0425395019277903,-0.15033241554657,0.000630341131521208,0
