"X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
0,0.00414991015658424,0.00930469525111951,0.00081101040617657,0.000622910588572805,0,0,0.12987012987013,0.00194749920466368,0,0,0.00242694680300465,6.77348110451961e-05,0,0.00172472329734501,0,4.24410974790941e-05,0.00600041145678561,0.122155688622755,5.68294885851038e-05,0.00304517475364622,0.00235372673399549,0.000239370078740157,0.0148068669527897,0.00320420713834128,0.000953544627261809,0.0966662590970433,0.00175209765024237,0.00130693844960189,0.000723252763724939,9.5045835654569e-05,0.00231560356185544,0
0.000299222022740874,0.0126315564302216,0.000664408274415514,0.000600993488466705,0.00123978553614419,0,0,0.112554112554113,0.000937888381983824,0,0,0.000872455143546908,5.43018033314215e-05,0,0.0116113261356692,0,6.3041162337368e-06,0.00304579691959369,0.00240863229953543,4.28029398990081e-05,0.00428136818952413,0.0205397676756313,0.000617543859649123,0.0147219476668574,0.00343834037648866,0.000900473247132801,0.097223850380617,0.0101777405727413,0.000660554024136584,0.000892199352042639,6.42834995340901e-05,0.020323644995684,0
0,0.00147599897321811,0.001516944964777,0.00268126888217523,7.79479487089683e-05,0,0,0.0779220779220779,0.00214739389051316,0,0,0.00216499917992455,6.00800793386254e-05,0,0.000611122428193115,0,0.000119778208440999,0.0037791476815867,0.000899386996757473,4.72210416961798e-05,0.00175128247762977,0.000989973254754811,3.55555555555556e-05,0.0148827059465357,0.000202757502027575,0.00199542415927821,0.0961736691174084,0.000249187221367804,0.000670496624659036,0.00192348229342327,4.52926891044267e-05,0.000968975739403026,0
0,0.00320869342003936,0.00736867508647735,0.0737160120845922,0.00534215839485885,0,0,0.0562770562770563,0.00364713776083014,0,0,0.00185621494266538,3.29459195345597e-05,0,6.11122428193115e-05,0,0.00119778208440999,0.00178820578937144,0.0339684267827981,2.33369739012619e-06,0.00137775511116219,0.00192115777517301,0.0472888888888889,0.014181080667381,0.0275750202757502,0.0513228092741284,0.100931972029898,3.11484026709755e-05,0.000452254558093973,0.0170741989881956,9.18920806613877e-05,0.001973445095634,0
0,0.00238512877556259,0.00130434282956204,0.00080563947633434,-0.00217616086044805,0,0.00473781932261989,0.0822510822510823,0.00177840508115738,0,0,0.0147416762342135,0.000193573077540338,0,2.16053383704636e-05,0,0.00338801218161683,0.0381613508442777,0.000435492651061514,4.62766208622561e-05,0.000686356002932958,0.000248219100532365,-0.00106666666666667,0.0152048269291839,0.00104275286757039,0.00519536323009208,0.0941361874054981,2.47771384882759e-05,0.0017892826983052,0.00224845418774592,5.00603405891031e-05,0.000237807232747263,0
0,0.00139043381535039,0.012549271981337,0.000122066587323385,-0.0567925849401045,0,0,0.12987012987013,0.00275229357798165,0,0,0.0388059701492536,0,0,0.00168058667753107,0,4.35557121603632e-05,0,0.000312720786666513,0.00047268262737876,0.00329224610198062,0.000116851681829563,-0.00555959595959596,0.0319716312056738,0.0006635700066357,0.000106038862136629,0.0447685771197001,0.00192730741526661,0.0225929787973584,0,0.000151849699786946,5.32404252419245e-05,1
0,0.00296269359116968,0.0426353471160808,0.000624935294726637,0.00532264842644725,0,0,0.112554112554113,0.0013543895275048,0,0,0.00241578667925196,1.59853543705671e-05,0,0.00544917498472194,0,1.34330701055326e-05,0.00603007808734214,0.000829181682664591,4.54339212446346e-05,0.00363275255240353,0.00175422680113078,0.00241246105919003,0.0141835588417752,0.00632148623143916,0.000999794985859641,0.10091433703212,0.00624914828586447,0.00155194760897742,0.000189122314857133,0.000116073704735504,0.00180165599018672,0
0.00191502094554159,0.00192521605202362,0.00170541388464323,0.00130141761561701,0.00575905427711428,0,6.40245854408093e-05,0.0562770562770563,0.000594631328576285,0,0,0.00732448866777226,0.00101477215013476,0,0.00120526923338087,0,6.07326127306472e-05,0.0137759710930443,0.0029551287036317,0.000261569916322889,0.00036646940659102,0.000348377684957705,0.000468732394366197,0.0141283323521992,0.000637401048627531,0.00172147798621607,0.101308802878708,5.06161543403352e-05,0.000474676458734494,0.0569464262550266,6.36054738966485e-05,0.000359195402298851,0
0,0.00186104218362283,0.0268683130882471,0.0135807797439217,0.000356781886037029,0,0.000640245854408093,0.0735930735930736,0.0082012788434807,0,0,0.0062942861450324,0.000109693738324776,0,1.48536701296938e-05,0,0.00492801771871537,0.0109016999260902,0.0108636481976758,1.68797999778151e-05,0.00163696972102067,0.000432568958822483,0.000457142857142857,0.0148438055931118,0.00912408759124088,0.00597198969232233,0.0964257062176846,1.27757120330173e-05,0.0018220898388487,0.00465751224604513,0.000209532864965754,0.000424503657262278,0
0,0.00328356293317361,0.00248953168860531,1.98108067951067e-05,0.00034108479114263,0,0,0.0865800865800866,5.65798131608838e-06,0,0,0.000300689335415203,4.10567448936957e-06,0,0.0224247979900862,0,0,0.000696943698537031,0.00114316820903647,1.04859547098366e-05,0.0189472627307602,0.0158366689287023,0.000698907956318253,0.0148459901052652,0.00554562328478541,0.000830562917270296,0.0964115176640317,0.00529522845406584,0.00100750488331449,0.000368599047171464,1.82094774755931e-05,0.0155391054472764,0
0.000119688809096349,0.00762599469496021,0.0865577990507602,0.000380261832829808,-0.00727861814521669,0,0,0.116883116883117,0.000820957133978348,0,0,0.00405958076151094,0.000294958013784216,0,0.0395871528485095,0,1.84906325209089e-06,0.00392118178006856,0.000342879765852003,0.000562907072263212,0.000410300985850798,0.00232179211287437,-0.000300514579759863,0.0159881479365987,0.000211278186075046,0.000714476133762906,0.0895240926559955,0.00365020343800494,0.00029455500294555,0.00350309162450815,5.3190166399443e-05,0.0021154195629458,0
0.000777977259126272,0.0280546761358775,0.0179351927401158,0.0068963950662154,0.0416076828598112,0,0,0.58008658008658,0.009370473201352,0,0,0.0156729807898307,0,0,0.00111699599375297,0,6.55321505148324e-05,0.0400754172015404,0.00317431462763304,2.8484662462563e-05,0.000567383741985365,0.00176003309588007,0.0184607902735562,0.0107045113445749,0.00692210414216937,0.00825514613704472,0.133712263101035,0.00103568438880994,0.00157257419849769,0,0.000260537575516628,0.00239510926355004,0
5.98444045481747e-05,0.00273808505176692,0.0363607111254123,0.0138972809667674,0.00469691173666411,0,0,0.0865800865800866,0.00736078515041606,0,0,0.0215203054494967,0,0,2.71609968085829e-05,0,0.00269500968992248,0.0595575723199093,0.00963527490473599,1.11036557993601e-05,0.001933592344773,0.000180720924071809,0.0088,0.0142635024549918,0.0118613138686131,0.00768592395379601,0.100348735648227,3.11484026709755e-05,0.00735861373212273,0,0.00018602849434032,0.000184566807505338,0
0.000658288450029922,0.00474886626165825,0.0071273429329901,0.00134897772781564,0.00256476101409948,0,0,0.0606060606060606,0.00424336483114944,0,0,0.0212374956054843,0,0,0.00351395396211041,0,0,0.0345484932365384,0.000572371772094513,6.59443026970562e-05,0.00237186832118449,0.00033095880070982,0.00081860465116279,0.0145428037723814,0.0051773892378204,0.00105501622054375,0.0984214914590316,0.0053419510580723,0.00890792463453379,0,0.000189870189011668,0.00033151038117305,0
0,0.0128882519038248,0.00104002666145696,0.0001067472306143,-0.0173080700993775,0,0.0519879633779371,0.203463203463203,0.000588349931297504,0,0,0.00653762646835732,0.00101919946883214,0,0.0159231343790317,0,4.59703145402553e-06,0.0169695499052329,0.00380881313398302,0.000451587980315331,0.000276095813071954,0.00340176293624325,-0.00104119402985075,0.017789598108747,0.00217888658895304,0.00132350259482081,0.0804585032514052,0.00467226040064633,0.000319199778500044,0.00474142776840922,0.000317823935664012,0.00278553904865749,0
0,0.00354025840677676,0.000962045183289307,0.000174506745776391,0.00498789886109043,0,0,0.0865800865800866,0.00211173420305498,0,0,0.00838836507997099,0.00128431352026272,0,0.00556121409655734,0,1.31624404880218e-05,0.0185266047033871,0.00126705835976949,0.000750071827914447,0.0002417405119013,0.000587887343366127,0.000148473748473748,0.0142262143717383,0.000623869237007923,0.000910069794820955,0.100611757975282,0.00215702688496506,0.000358599284270097,0.00272127894022319,0.000187246158853103,0.000601971741402026,0
0,0.000877042868144092,0.00219880406510606,0.0497006316945895,0.171275955053233,0,0,0.0606060606060606,0.0575032765399737,0,0,0.0022608631718256,0,0,0.000186731853059007,0,0.000392001409443269,0.000270335215667428,0.0320047266885299,2.42550609287131e-05,0.000440827487483105,0.000225719708378846,0.0582981818181818,0.00570432868672047,0.00013271400132714,0.0154331989635425,0.250918997814046,0.000214145268362957,0.000176248570667079,0,0.00113406399647359,0.000576416337285903,1
0.000538599640933573,0.00421408402498503,0.011519588126458,0.000791749140535473,-0.00240034134749476,0,0,0.0822510822510823,0.00320600954928381,0,0,0.00545975842856561,0.000287741218317308,0,0.00143274258165275,0,5.10902310885778e-05,0.0130840034558384,0.00100400543094921,0.000102695579497181,0.00115366141326352,0.0010930349865548,-0.00051563981042654,0.0152376271970398,0.00349396339986855,0.00138952549575043,0.0939335513833729,0.00135495551618744,0.00111386985768601,0.00182202322110445,0.000175108888913518,0.00104493207941484,0
0.00819868342309994,0.0540023102592624,0.0714343174322259,0.00336214890371212,0.0442070279839352,0,0,0.519480519480519,0.00384837201233792,0,0,0.0164874747179676,2.55279283388727e-05,0,0.00151083044747742,0,4.84496124031008e-05,0.0391582958788619,0.00237084166555819,2.39956097876701e-05,0.000734272227464067,0.00323628353588834,0.0190459069020867,0.0105196639153924,0.0016988670314349,0.00607339345744113,0.13606180280907,0.00112356738206019,0.00214088777408427,0.000571853138096271,9.53940517404313e-05,0.00448142406069692,0
0.000119688809096349,0.00191452040729015,0.027994529804521,0.00241691842900302,-0.00303774291540094,0,0,0.0952380952380952,0.0165546371150877,0,0,0.0192847642973252,0.000105667764658026,0,0.000390439329123379,0,0.000187478934951129,0.0358609031634871,0.00304349977730489,0.000203864769534043,0.000626967809858665,0.000152415237168996,-0.000333913043478261,0.0153316645807259,0.00526816883529039,0.00129103961217528,0.0933574061536146,0.000315377577043627,0.0021381700213817,0.000395561384881228,0.000660449542920593,0.000144813956658035,0
0,0.0114443398648071,0.167645402622476,0.00186081330374569,0.00562226261962779,0,0,0.0952380952380952,0.00324457373014098,0,0,0.0210734943170327,0,0,0.00280097779588511,0,0,0.00803093396787627,0.00121226079309912,3.65532950739097e-05,0.00263685943609796,0.000768608267437936,0.0031716814159292,0.014145596794199,0.00684710290032944,0.00171203831649417,0.101185157338911,0.00494480892401737,0.00982666591222014,0,0.000141826326262488,0.000791507655263277,0
0,0.00333704115684093,0.0363607111254123,0.00698220879489762,-0.0613642820410468,0.015900038883109,0,0.0909090909090909,0.0242119059115679,0,0,0.05184603299293,0,0,9.16683642289672e-05,0,0.000798521389606659,0.0486887951586283,0.00326619488296135,7.26955510322766e-05,0.000296143103472845,0.000235154937346451,-0.0443259259259259,0.0352228606926542,0.0113544201135442,0.00766509489159059,0.0406362347954413,0.000105125859014542,0.00271518741845623,0,0.000733967399614669,9.72525101085821e-05,0
0,0.00162573799948661,0.0271900892928968,0,0.00260474615240392,0,0,0.0735930735930736,0,0,0,0.00700843608046723,0.000776621799836719,0,0.0114245942826102,0,0,0.00429480381760339,0,0.000275575840072597,0.000682836228558942,0.000325878292804186,0.000198870056497175,0.0145374653098983,0,0.000876938822342994,0.098457633897104,0.0545486401775459,0.000846292182375966,0.00151484837225255,0,0.000326541274817137,0
0,0.00549756139300077,0.0205132330464162,0.002862591330805,0.0149275905441622,0,0,0.108225108225108,0.0177922462266943,0.000887311446317658,0,0.0147327876745306,0.000136259389835422,0,0.00239356284375637,0,3.0581670240255e-05,0.046168371361133,0.00610349548836213,0.000130299609893265,0.000908927995076075,0.000506599216875996,0.00222411347517731,0.013059980754838,0.000931821711445876,0.00139333131008099,0.109596213359165,0.00274495298537972,0.00236808380230679,0.000562113546936481,0.000388371351989655,0.000565058379900959,0
0.000179533213644524,0.00902712415504407,0.0644356849810956,0.00483383685800604,0.0429706038982348,0,0,0.0735930735930736,0.00508692392817623,0.000887311446317658,0,0.0116295952145885,3.49701224016732e-05,0,0.000322536837101922,0,0.000226948184414524,0.0262645914396888,0.00201049390904974,2.20614951071917e-05,0.00170132875761957,0.000802720249090045,0.0301136842105263,0.0106067871381403,0.00791394544756051,0.00439646689834596,0.134944203049668,0.000369887281717834,0.00349893197394803,0.000852045797461614,0.000154571852548552,0.00110243173867612,0
0.00538599640933573,0.0526760503123128,0.0101719385746161,0.000533190723439239,0.00154556762578216,0,6.40245854408093e-05,0.354978354978355,0.00138917900722225,0,0,0.00722510758718997,6.38329803278976e-05,0,0.00928849505443517,0,7.88062534975807e-06,0.0232648427632775,0.000650670540249182,7.89588951007389e-05,0.00208524925850335,0.010984058091979,0.000428876028023149,0.014680213625114,0.00429329592170238,0.00100223128189585,0.0975002458292027,0.00736854400685265,0.00266431120485642,0.000628200872798234,0.000132875590038374,0.0108993798555268,0
0.000299222022740874,0.00582912637973817,0.00945664512553742,0.000505820876428157,0.00179065111879738,0,0,0.116883116883117,0.000857519740008026,0,0,0.000957187713738749,5.83816343752412e-05,0,0.00418618863312284,0,1.74858698454013e-05,0.00222652392207265,0.00218176654237339,3.56848416002348e-05,0.00486802777872203,0.00883427746105246,0.00106407137064072,0.0146469343445891,0.00248044944086289,0.000949926866126986,0.0977217760112775,0.00478127980999474,0.000824010642042922,0.000882994325765857,4.44445842860501e-05,0.00878608990959066,0
0,0.0051873876957303,0.0258493551068566,2.68546492111447e-05,0.000182299298599981,0,0,0.181818181818182,1.58208099903142e-05,0,0,0.00206764605788837,5.23069341374516e-05,0,0.00388741766822842,0,0,0.00468971254188495,0.00035705714670366,1.94175686083177e-05,0.0100229689036382,0.00380965514238123,0.000203533568904594,0.0148681239529633,0.00152175595161332,0.000847882673520543,0.0962679919673762,0.00194677516693597,0.00366484184914842,0.00227655986509275,9.50801161313444e-06,0.00373250874562719,0
0,0.00180756395995551,0.00311720698254364,0.000151057401812689,0.0016943585982316,0,0,0.0562770562770563,0.000327653997378768,0,0,0.0137704335465529,0.00206851049412436,0,0.00275684117607116,0,2.65518196051476e-05,0.0222125435540069,0.00011664981724862,0.0011538548984835,0.000172842920353982,0.000182172497759133,3.15270935960591e-05,0.014659991656237,0.000197763474884039,0.000827416540021775,0.0976347375112504,0.000124593610683902,0.00042090285019117,0.0244519392917369,7.74743366259929e-05,0.000181017445822543,0
0.00825852782764811,0.00112304269701378,0.00844662537205374,6.39858067846767e-05,0.00064242297304551,0,0,0.0779220779220779,0.000247954376394744,0,0,0.000641754373097657,0.000188002595320842,0,0.00282134854349155,0,2.59447382904691e-05,0.000209744112183136,0.000155189370129655,8.12381107040407e-05,0.00237458459355513,0.00264258989777292,0.000169434416365824,0.0148041658679957,0.00056215798396093,0.000855420258659692,0.0966838962786903,0.00323554032744758,0.000269487819150574,0.00124395525007965,1.90989150896183e-05,0.00260026236881559,0
0.000119688809096349,0.0041606058013177,0.0297642989300941,0.00546345426388077,0.0159756946069013,0,0,0.0865800865800866,0.0101327596598139,0,0,0.00755801285543086,0.000157852133258829,0,0.000437971073538399,0,0.000167132383871161,0.0191272031333452,0.0034374988103894,4.21477956562845e-05,0.00125195103317944,0.000700384304133719,0.00719379844961242,0.0129480544374161,0.00181067164601369,0.00312726571158424,0.110543591254737,0.000463332489730761,0.00167331470074802,0.00218232318222398,0.000223410256301506,0.000787958293580482,0
0,0.00274878069650038,0.00441548458602597,0.00017586724535365,-0.000449967965098693,0,0,0.121212121212121,0.000879996424141516,0,0,0.00336775319504789,0.000175148773831522,0,0.001863923405989,0,3.92715437511472e-05,0.00741956566946911,0.000728413303263603,0.000119727772132534,0.00173682509219347,0.00120045143941676,-8.16029143897997e-05,0.0149569171543361,0.0032707111802481,0.000793553124022474,0.0956964876186982,0.0018727977105924,0.00103437734252966,0.000897511858726024,0.000139213173090738,0.00116915973831266,0
0.000179533213644524,0.0031659108411055,0.023570106990588,8.78879428728372e-05,0.000381763023479468,0,0,0.12987012987013,0.000147708063219051,0,0,0.0117347075000667,0.000614964303647667,0,0.0157941196441909,0,0,0.0245429556263362,0.000489929232444203,0.000213318310453091,0.00101337730556933,0.00040426327191967,3.84384384384385e-05,0.0148403303771933,0.000284956489336051,0.000763356982446892,0.0964482865875736,0.00132380711351646,0.00210293621571963,0.00938218611068526,2.18286368847834e-05,0.000396818636136477,0
0,0.00365791049884487,0.0248572118091867,0.00516809153435753,0.0335343858175438,0,0,0.0952380952380952,0.00916924324598307,0,0,0.00799043456749401,0.000857767835213524,0,0.000319141712500849,0,0.000229362526801913,0.0203746125859049,0.0123065557197294,3.71941796196244e-05,0.000455503774087845,0.000499341348439377,0.0147744680851064,0.0113224403432467,0.000776518092871562,0.00974002402447842,0.126414835837712,0.000365993731383962,0.000643642979409404,0.0123963976893545,0.000189662312480538,0.000642434464585889,0
